NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MAG250911,20012,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20033,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20034,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20041,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20042,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20043,W,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20044,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20051,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20054,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20061,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20064, ,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20071,R,2,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20072,R,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20073,R,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20074,R,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20081,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20082,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20083,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20084,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20091,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20092,R,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20093,R,2,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20094,R,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20101,R,2,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20102,R,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20103,W,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20104,W,3,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20111,E,6,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20112,E,5,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20113,E,9,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20114,E,12,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20121,E,7,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20122,E,6,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20123,E,7,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20124,E,7,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20131,E,6,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20132,E,6,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20133,E,4,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20134,E,5,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20141,E,1,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20142,W,2,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20161,W,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20162,W,0,0,0,4,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20163,R,0,0,0,4,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20182,U,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MAG250911,20183,U,0,0,0,0,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
MA0000311,20023, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20031, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20032, ,2,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20033, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20034, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20042,N,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20043,R,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20051, ,2,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20052, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20053, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20054, ,2,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20061, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20062, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20063, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20071, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20072, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20073, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20074, ,2,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20081, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20082, ,1,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20083,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20084,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20091,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20092,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20093,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20094,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20101,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20102,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20103,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20104,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0000311,20111,W,0,0,0,0,CUMBERLAND ENGINEERING DIV ACS AUXILIARIES GROUP,108 RODDY AVE.,ATTLEBORO,MA,2703,BRISTOL,1,41.894343,-71.375668,10900030208,4,38.858000000000004,4774.96,http://echo.epa.gov/detailed-facility-report?fid=110000496017
MA0100897,19961,R,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19962,P,0,2,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19963,P,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19964,E,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19971,E,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19972,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19973,N,0,1,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19974,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19981,T,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19982,T,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19983,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19984,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19991,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19992,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19993,S,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,19994,E,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20001,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20002,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20003,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20004,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20011,N,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20012,P,0,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20013, ,2,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
MA0100897,20014,N,3,0,0,0,TAUNTON WASTEWATER TREATMENT FACILITY,825 WEST WATER STREET,TAUNTON,MA,2780,BRISTOL,1,41.87435,-71.09723000000001,10900040804,4,17.333,1410.34,http://echo.epa.gov/detailed-facility-report?fid=110000732654
