NPDES_ID,REGISTRY_ID,ACTIVITY_ID,ACTIVITY_TYPE_CODE,COMP_MONITOR_TYPE_CODE,COMP_MONITOR_TYPE_DESC,STATE_EPA_FLAG,ACTUAL_BEGIN_DATE,ACTUAL_END_DATE,ACTIVITY_OUTCOME_CODE,ACTIVITY_OUTCOME_DESC,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MA0101036,110000878596,20125740,INS,CEI,Evaluation,S,,05/05/1989,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125723,INS,ROS,Reconnaissance without Sampling,S,,03/31/2005,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125750,INS,CEI,Evaluation,S,,05/09/1986,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125753,INS,CEI,Evaluation,E,,08/16/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125757,INS,CEI,Evaluation,S,,10/02/1984,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125764,INS,CEI,Evaluation,S,,10/05/1982,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,1800024748,INS,CEI,Evaluation,E,09/17/2009,09/17/2009,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,3000070634,INS,CEI,Evaluation,S,05/25/2012,05/25/2012,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125735,INS,AU1,Audit,E,,03/08/1994,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125736,INS,CEI,Evaluation,E,,05/18/1992,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125743,INS,CEI,Evaluation,S,,11/15/1988,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125745,INS,CEI,Evaluation,E,,06/01/1988,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125712,INS,CEI,Evaluation,E,,05/05/2004,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125713,INS,CEI,Evaluation,E,,04/30/1997,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125717,INS,CEI,Evaluation,E,,05/24/1996,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125727,INS,FLP,Follow-Up,E,,12/31/1992,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125732,INS,CEI,Evaluation,E,,11/08/1990,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125749,INS,CEI,Evaluation,S,,09/19/1986,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,600051591,INS,SA1,Sampling,S,06/27/2007,06/27/2007,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125741,INS,AU1,Audit,E,,04/27/1989,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125742,INS,CEI,Evaluation,E,,01/11/1989,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125721,INS,FLP,Follow-Up,E,,12/31/1995,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125725,INS,FLP,Follow-Up,E,,12/31/1994,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125726,INS,CEI,Evaluation,S,,04/06/1993,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125731,INS,CEI,Evaluation,S,,06/20/1994,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125762,INS,CEI,Evaluation,S,,03/14/1983,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,600054886,INS,CEI,Evaluation,S,06/27/2007,06/27/2007,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,600066456,INS,SA1,Sampling,E,09/18/2007,09/18/2007,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,1400011733,INS,CEI,Evaluation,S,06/19/2008,06/19/2008,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,3400159989,INS,OVS,Oversight,E,09/24/2013,09/24/2013,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125758,INS,SA1,Sampling,S,,09/24/1984,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125764,INS,SA1,Sampling,S,,10/05/1982,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125737,INS,CEI,Evaluation,S,,06/15/1990,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125709,INS,ROS,Reconnaissance without Sampling,S,,06/17/2004,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125719,INS,ROS,Reconnaissance without Sampling,E,,03/28/1996,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125724,INS,CEI,Evaluation,S,,04/19/1995,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125748,INS,CEI,Evaluation,S,,01/09/1987,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125752,INS,CEI,Evaluation,S,,10/07/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125738,INS,CEI,Evaluation,E,,06/20/1990,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125754,INS,CEI,Evaluation,S,,05/20/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125755,INS,CEI,Evaluation,S,,05/13/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,120924,INS,CE2,Evaluation (IU),E,05/05/2004,05/05/2004,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125755,INS,SA1,Sampling,S,,05/13/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125761,INS,CEI,Evaluation,S,,03/01/1984,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125762,INS,SA1,Sampling,S,,03/14/1983,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125746,INS,SA1,Sampling,E,,12/15/1987,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125714,INS,FLP,Follow-Up,E,,12/31/1996,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125746,INS,CEI,Evaluation,E,,12/15/1987,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,94302,INS,SA1,Sampling,E,08/19/2002,08/19/2002,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125763,INS,CEI,Evaluation,S,,02/09/1983,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125734,INS,CEI,Evaluation,S,,11/08/1991,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125738,INS,SA1,Sampling,E,,06/20/1990,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125744,INS,CEI,Evaluation,S,,06/17/1988,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125710,INS,AU1,Audit,E,,07/13/2004,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125715,INS,CE2,Evaluation (IU),E,,12/11/1996,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125729,INS,SA1,Sampling,E,,06/10/1992,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125733,INS,FLP,Follow-Up,E,,12/31/1993,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125747,INS,CEI,Evaluation,E,,05/01/1987,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125729,INS,CEI,Evaluation,E,,06/10/1992,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,3600360965,INS,AU1,Audit,E,08/31/2015,09/01/2015,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,3601201459,INS,CEI,Evaluation,S,08/22/2017,08/22/2017,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,3601756286,INS,CEI,Evaluation,S,02/22/2018,02/22/2018,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125754,INS,SA1,Sampling,S,,05/20/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125756,INS,CEI,Evaluation,E,,01/09/1985,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125757,INS,SA1,Sampling,S,,10/02/1984,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125760,INS,CEI,Evaluation,S,,05/16/1984,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125765,INS,CEI,Evaluation,E,,09/19/1978,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125739,INS,CEI,Evaluation,E,,09/22/1989,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125711,INS,CEI,Evaluation,E,,05/29/1997,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125718,INS,CEI,Evaluation,S,,06/29/1999,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125722,INS,CEI,Evaluation,S,,06/26/2002,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125730,INS,CEI,Evaluation,S,,11/09/1990,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,94302,INS,CEI,Evaluation,E,08/19/2002,08/19/2002,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,20125759,INS,CEI,Evaluation,S,,09/20/1984,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
MA0101036,110000878596,1800000663,INS,CEI,Evaluation,S,05/14/2009,05/14/2009,,,NORTH ATTLEBOROUGH WASTEWATER TREATMENT FACILITY,65 CEDAR ROAD,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.960640000000005,-71.30625,10900040401,4,14.155,1796.94,http://echo.epa.gov/detailed-facility-report?fid=110000878596
